   6.6400000      0.82728848E-01   4.0639251    
   6.6500000      0.81051264E-01   4.0333844    
   6.6600000      0.79431942E-01   4.0028753    
   6.6700000      0.77868710E-01   3.9724074    
   6.6800000      0.76359486E-01   3.9419897    
   6.6900000      0.74902271E-01   3.9116309    
   6.7000000      0.73495150E-01   3.8813391    
   6.7100000      0.72136285E-01   3.8511222    
   6.7200000      0.70823914E-01   3.8209874    
   6.7300000      0.69556345E-01   3.7909418    
   6.7400000      0.68331958E-01   3.7609918    
   6.7500000      0.67149197E-01   3.7311437    
   6.7600000      0.66006573E-01   3.7014034    
   6.7700000      0.64902654E-01   3.6717764    
   6.7800000      0.63836071E-01   3.6422680    
   6.7900000      0.62805506E-01   3.6128832    
   6.8000000      0.61809700E-01   3.5836264    
   6.8100000      0.60847442E-01   3.5545022    
   6.8200000      0.59917572E-01   3.5255146    
   6.8300000      0.59018976E-01   3.4966676    
   6.8400000      0.58150588E-01   3.4679646    
   6.8500000      0.57311382E-01   3.4394092    
   6.8600000      0.56500376E-01   3.4110045    
   6.8700000      0.55716628E-01   3.3827535    
   6.8800000      0.54959234E-01   3.3546589    
   6.8900000      0.54227325E-01   3.3267233    
   6.9000000      0.53520069E-01   3.2989491    
   6.9100000      0.52836667E-01   3.2713386    
   6.9200000      0.52176353E-01   3.2438938    
   6.9300000      0.51538390E-01   3.2166166    
   6.9400000      0.50922073E-01   3.1895088    
   6.9500000      0.50326724E-01   3.1625720    
   6.9600000      0.49751692E-01   3.1358076    
   6.9700000      0.49196353E-01   3.1092169    
   6.9800000      0.48660108E-01   3.0828013    
   6.9900000      0.48142380E-01   3.0565618    
   7.0000000      0.47642619E-01   3.0304994    
   7.0100000      0.47160294E-01   3.0046150    
   7.0200000      0.46694894E-01   2.9789093    
   7.0300000      0.46245933E-01   2.9533830    
   7.0400000      0.45812939E-01   2.9280367    
   7.0500000      0.45395464E-01   2.9028709    
   7.0600000      0.44993073E-01   2.8778860    
   7.0700000      0.44605352E-01   2.8530824    
   7.0800000      0.44231902E-01   2.8284602    
   7.0900000      0.43872340E-01   2.8040197    
   7.1000000      0.43526298E-01   2.7797610    
   7.1100000      0.43193423E-01   2.7556841    
   7.1200000      0.42873375E-01   2.7317889    
   7.1300000      0.42565831E-01   2.7080755    
   7.1400000      0.42270477E-01   2.6845437    
   7.1500000      0.41987014E-01   2.6611932    
   7.1600000      0.41715153E-01   2.6380238    
   7.1700000      0.41454618E-01   2.6150353    
   7.1800000      0.41205145E-01   2.5922273    
   7.1900000      0.40966479E-01   2.5695994    
   7.2000000      0.40738376E-01   2.5471512    
   7.2100000      0.40520601E-01   2.5248823    
   7.2200000      0.40312932E-01   2.5027920    
   7.2300000      0.40115151E-01   2.4808799    
   7.2400000      0.39927053E-01   2.4591455    
   7.2500000      0.39748440E-01   2.4375880    
   7.2600000      0.39579122E-01   2.4162069    
   7.2700000      0.39418919E-01   2.3950015    
   7.2800000      0.39267655E-01   2.3739711    
   7.2900000      0.39125165E-01   2.3531151    
   7.3000000      0.38991289E-01   2.3324325    
   7.3100000      0.38865876E-01   2.3119228    
   7.3200000      0.38748779E-01   2.2915851    
   7.3300000      0.38639859E-01   2.2714186    
   7.3400000      0.38538984E-01   2.2514225    
   7.3500000      0.38446027E-01   2.2315959    
   7.3600000      0.38360866E-01   2.2119381    
   7.3700000      0.38283387E-01   2.1924480    
   7.3800000      0.38213479E-01   2.1731249    
   7.3900000      0.38151039E-01   2.1539678    
   7.4000000      0.38095966E-01   2.1349758    
   7.4100000      0.38048167E-01   2.1161480    
   7.4200000      0.38007553E-01   2.0974834    
   7.4300000      0.37974038E-01   2.0789812    
   7.4400000      0.37947542E-01   2.0606403    
   7.4500000      0.37927990E-01   2.0424598    
   7.4600000      0.37915311E-01   2.0244388    
   7.4700000      0.37909437E-01   2.0065762    
   7.4800000      0.37910305E-01   1.9888710    
   7.4900000      0.37917856E-01   1.9713223    
   7.5000000      0.37932035E-01   1.9539291    
   7.5100000      0.37952790E-01   1.9366904    
   7.5200000      0.37980075E-01   1.9196052    
   7.5300000      0.38013844E-01   1.9026724    
   7.5400000      0.38054058E-01   1.8858911    
   7.5500000      0.38100679E-01   1.8692602    
   7.5600000      0.38153673E-01   1.8527787    
   7.5700000      0.38213010E-01   1.8364457    
   7.5800000      0.38278662E-01   1.8202600    
   7.5900000      0.38350606E-01   1.8042208    
   7.6000000      0.38428821E-01   1.7883269    
   7.6100000      0.38513288E-01   1.7725773    
   7.6200000      0.38603992E-01   1.7569710    
   7.6300000      0.38700922E-01   1.7415071    
   7.6400000      0.38804068E-01   1.7261844    
   7.6500000      0.38913423E-01   1.7110020    
   7.6600000      0.39028985E-01   1.6959589    
   7.6700000      0.39150752E-01   1.6810540    
   7.6800000      0.39278725E-01   1.6662864    
   7.6900000      0.39412911E-01   1.6516549    
   7.7000000      0.39553314E-01   1.6371587    
   7.7100000      0.39699946E-01   1.6227967    
   7.7200000      0.39852818E-01   1.6085680    
   7.7300000      0.40011944E-01   1.5944714    
   7.7400000      0.40177343E-01   1.5805061    
   7.7500000      0.40349034E-01   1.5666710    
   7.7600000      0.40527039E-01   1.5529651    
   7.7700000      0.40711383E-01   1.5393876    
   7.7800000      0.40902092E-01   1.5259373    
   7.7900000      0.41099196E-01   1.5126133    
   7.8000000      0.41302727E-01   1.4994147    
   7.8100000      0.41512719E-01   1.4863405    
   7.8200000      0.41729208E-01   1.4733897    
   7.8300000      0.41952233E-01   1.4605614    
   7.8400000      0.42181835E-01   1.4478546    
   7.8500000      0.42418058E-01   1.4352684    
   7.8600000      0.42660947E-01   1.4228018    
   7.8700000      0.42910550E-01   1.4104539    
   7.8800000      0.43166919E-01   1.3982238    
   7.8900000      0.43430105E-01   1.3861106    
   7.9000000      0.43700163E-01   1.3741133    
   7.9100000      0.43977151E-01   1.3622309    
   7.9200000      0.44261129E-01   1.3504628    
   7.9300000      0.44552157E-01   1.3388078    
   7.9400000      0.44850301E-01   1.3272651    
   7.9500000      0.45155627E-01   1.3158339    
   7.9600000      0.45468204E-01   1.3045132    
   7.9700000      0.45788102E-01   1.2933021    
   7.9800000      0.46115396E-01   1.2821999    
   7.9900000      0.46450160E-01   1.2712056    
   8.0000000      0.46792474E-01   1.2603184    
   8.0100000      0.47142418E-01   1.2495374    
   8.0200000      0.47500075E-01   1.2388617    
   8.0300000      0.47865530E-01   1.2282906    
   8.0400000      0.48238870E-01   1.2178232    
   8.0500000      0.48620187E-01   1.2074587    
   8.0600000      0.49009572E-01   1.1971962    
   8.0700000      0.49407120E-01   1.1870349    
   8.0800000      0.49812930E-01   1.1769741    
   8.0900000      0.50227100E-01   1.1670129    
   8.1000000      0.50649735E-01   1.1571505    
   8.1100000      0.51080938E-01   1.1473862    
   8.1200000      0.51520817E-01   1.1377191    
   8.1300000      0.51969484E-01   1.1281485    
   8.1400000      0.52427049E-01   1.1186736    
   8.1500000      0.52893629E-01   1.1092937    
   8.1600000      0.53369343E-01   1.1000080    
   8.1700000      0.53854310E-01   1.0908157    
   8.1800000      0.54348654E-01   1.0817161    
   8.1900000      0.54852502E-01   1.0727085    
   8.2000000      0.55365983E-01   1.0637921    
   8.2100000      0.55889228E-01   1.0549663    
   8.2200000      0.56422372E-01   1.0462303    
   8.2300000      0.56965553E-01   1.0375833    
   8.2400000      0.57518911E-01   1.0290248    
   8.2500000      0.58082590E-01   1.0205539    
   8.2600000      0.58656736E-01   1.0121700    
   8.2700000      0.59241498E-01   1.0038725    
   8.2800000      0.59837029E-01  0.99566061    
   8.2900000      0.60443484E-01  0.98753371    
   8.3000000      0.61061022E-01  0.97949112    
   8.3100000      0.61689805E-01  0.97153219    
   8.3200000      0.62329997E-01  0.96365628    
   8.3300000      0.62981768E-01  0.95586273    
   8.3400000      0.63645287E-01  0.94815093    
   8.3500000      0.64320731E-01  0.94052023    
   8.3600000      0.65008278E-01  0.93297001    
   8.3700000      0.65708108E-01  0.92549967    
   8.3800000      0.66420407E-01  0.91810859    
   8.3900000      0.67145365E-01  0.91079617    
   8.4000000      0.67883172E-01  0.90356181    
   8.4100000      0.68634025E-01  0.89640493    
   8.4200000      0.69398122E-01  0.88932495    
   8.4300000      0.70175668E-01  0.88232129    
   8.4400000      0.70966869E-01  0.87539339    
   8.4500000      0.71771935E-01  0.86854068    
   8.4600000      0.72591082E-01  0.86176260    
   8.4700000      0.73424526E-01  0.85505862    
   8.4800000      0.74272492E-01  0.84842819    
   8.4900000      0.75135205E-01  0.84187077    
   8.5000000      0.76012895E-01  0.83538584    
   8.5100000      0.76905797E-01  0.82897289    
   8.5200000      0.77814151E-01  0.82263139    
   8.5300000      0.78738198E-01  0.81636083    
   8.5400000      0.79678186E-01  0.81016073    
   8.5500000      0.80634367E-01  0.80403058    
   8.5600000      0.81606997E-01  0.79796991    
   8.5700000      0.82596336E-01  0.79197822    
   8.5800000      0.83602650E-01  0.78605506    
   8.5900000      0.84626207E-01  0.78019995    
   8.6000000      0.85667283E-01  0.77441243    
   8.6100000      0.86726156E-01  0.76869206    
   8.6200000      0.87803110E-01  0.76303838    
   8.6300000      0.88898434E-01  0.75745097    
   8.6400000      0.90012422E-01  0.75192939    
   8.6500000      0.91145372E-01  0.74647322    
   8.6600000      0.92297587E-01  0.74108205    
   8.6700000      0.93469377E-01  0.73575545    
   8.6800000      0.94661056E-01  0.73049304    
   8.6900000      0.95872942E-01  0.72529442    
   8.7000000      0.97105360E-01  0.72015919    
   8.7100000      0.98358641E-01  0.71508699    
   8.7200000      0.99633119E-01  0.71007743    
   8.7300000      0.10092914      0.70513015    
   8.7400000      0.10224704      0.70024480    
   8.7500000      0.10358718      0.69542102    
   8.7600000      0.10494991      0.69065847    
   8.7700000      0.10633560      0.68595681    
   8.7800000      0.10774463      0.68131572    
   8.7900000      0.10917735      0.67673488    
   8.8000000      0.11063417      0.67221397    
   8.8100000      0.11211545      0.66775269    
   8.8200000      0.11362161      0.66335074    
   8.8300000      0.11515303      0.65900784    
   8.8400000      0.11671013      0.65472370    
   8.8500000      0.11829332      0.65049805    
   8.8600000      0.11990301      0.64633062    
   8.8700000      0.12153964      0.64222117    
   8.8800000      0.12320364      0.63816944    
   8.8900000      0.12489544      0.63417519    
   8.9000000      0.12661549      0.63023820    
   8.9100000      0.12836425      0.62635823    
   8.9200000      0.13014218      0.62253508    
   8.9300000      0.13194973      0.61876855    
   8.9400000      0.13378740      0.61505843    
   8.9500000      0.13565565      0.61140454    
   8.9600000      0.13755498      0.60780671    
   8.9700000      0.13948588      0.60426477    
   8.9800000      0.14144885      0.60077855    
   8.9900000      0.14344442      0.59734791    
   9.0000000      0.14547308      0.59397272    
   9.0100000      0.14753537      0.59065284    
   9.0200000      0.14963183      0.58738816    
   9.0300000      0.15176299      0.58417856    
   9.0400000      0.15392940      0.58102396    
   9.0500000      0.15613162      0.57792425    
   9.0600000      0.15837021      0.57487938    
   9.0700000      0.16064574      0.57188927    
   9.0800000      0.16295880      0.56895388    
   9.0900000      0.16530997      0.56607315    
   9.1000000      0.16769985      0.56324706    
   9.1100000      0.17012904      0.56047559    
   9.1200000      0.17259815      0.55775874    
   9.1300000      0.17510781      0.55509651    
   9.1400000      0.17765864      0.55248892    
   9.1500000      0.18025128      0.54993601    
   9.1600000      0.18288637      0.54743782    
   9.1700000      0.18556458      0.54499441    
   9.1800000      0.18828655      0.54260586    
   9.1900000      0.19105295      0.54027225    
   9.2000000      0.19386448      0.53799369    
   9.2100000      0.19672181      0.53577029    
   9.2200000      0.19962563      0.53360219    
   9.2300000      0.20257665      0.53148954    
   9.2400000      0.20557559      0.52943250    
   9.2500000      0.20862315      0.52743126    
   9.2600000      0.21172007      0.52548601    
   9.2700000      0.21486708      0.52359697    
   9.2800000      0.21806493      0.52176437    
   9.2900000      0.22131436      0.51998848    
   9.3000000      0.22461614      0.51826955    
   9.3100000      0.22797102      0.51660789    
   9.3200000      0.23137980      0.51500380    
   9.3300000      0.23484325      0.51345762    
   9.3400000      0.23836215      0.51196970    
   9.3500000      0.24193732      0.51054041    
   9.3600000      0.24556954      0.50917015    
   9.3700000      0.24925964      0.50785935    
   9.3800000      0.25300842      0.50660845    
   9.3900000      0.25681673      0.50541791    
   9.4000000      0.26068538      0.50428824    
   9.4100000      0.26461521      0.50321996    
   9.4200000      0.26860707      0.50221361    
   9.4300000      0.27266181      0.50126977    
   9.4400000      0.27678029      0.50038905    
   9.4500000      0.28096336      0.49957208    
   9.4600000      0.28521188      0.49881953    
   9.4700000      0.28952674      0.49813208    
   9.4800000      0.29390879      0.49751049    
   9.4900000      0.29835893      0.49695550    
   9.5000000      0.30287802      0.49646792    
   9.5100000      0.30746696      0.49604858    
   9.5200000      0.31212662      0.49569836    
   9.5300000      0.31685791      0.49541816    
   9.5400000      0.32166169      0.49520895    
   9.5500000      0.32653887      0.49507171    
   9.5600000      0.33149034      0.49500748    
   9.5700000      0.33651698      0.49501734    
   9.5800000      0.34161968      0.49510242    
   9.5900000      0.34679933      0.49526389    
   9.6000000      0.35205680      0.49550299    
   9.6100000      0.35739299      0.49582098    
   9.6200000      0.36280875      0.49621920    
   9.6300000      0.36830497      0.49669903    
   9.6400000      0.37388250      0.49726191    
   9.6500000      0.37954220      0.49790936    
   9.6600000      0.38528492      0.49864292    
   9.6700000      0.39111148      0.49946423    
   9.6800000      0.39702273      0.50037498    
   9.6900000      0.40301946      0.50137694    
   9.7000000      0.40910247      0.50247195    
   9.7100000      0.41527256      0.50366191    
   9.7200000      0.42153049      0.50494881    
   9.7300000      0.42787700      0.50633471    
   9.7400000      0.43431283      0.50782178    
   9.7500000      0.44083867      0.50941225    
   9.7600000      0.44745522      0.51110845    
   9.7700000      0.45416313      0.51291279    
   9.7800000      0.46096303      0.51482781    
   9.7900000      0.46785552      0.51685612    
   9.8000000      0.47484116      0.51900046    
   9.8100000      0.48192048      0.52126365    
   9.8200000      0.48909398      0.52364865    
   9.8300000      0.49636211      0.52615852    
   9.8400000      0.50372529      0.52879647    
   9.8500000      0.51118388      0.53156581    
   9.8600000      0.51873819      0.53447000    
   9.8700000      0.52638848      0.53751264    
   9.8800000      0.53413497      0.54069745    
   9.8900000      0.54197781      0.54402833    
   9.9000000      0.54991708      0.54750934    
   9.9100000      0.55795279      0.55114466    
   9.9200000      0.56608491      0.55493869    
   9.9300000      0.57431329      0.55889598    
   9.9400000      0.58263773      0.56302127    
   9.9500000      0.59105793      0.56731948    
   9.9600000      0.59957353      0.57179574    
   9.9700000      0.60818403      0.57645539    
   9.9800000      0.61688886      0.58130398    
   9.9900000      0.62568733      0.58634727    
   10.000000      0.63457866      0.59159128    
